,compression_ratio,arc_ar/acc,arc_ar/acc_stderr,arc_bn/acc,arc_bn/acc_stderr,arc_ca/acc,arc_ca/acc_stderr,arc_da/acc,arc_da/acc_stderr,arc_de/acc,arc_de/acc_stderr,arc_es/acc,arc_es/acc_stderr,arc_eu/acc,arc_eu/acc_stderr,arc_fr/acc,arc_fr/acc_stderr,arc_gu/acc,arc_gu/acc_stderr,arc_hi/acc,arc_hi/acc_stderr,arc_hr/acc,arc_hr/acc_stderr,arc_hu/acc,arc_hu/acc_stderr,arc_hy/acc,arc_hy/acc_stderr,arc_id/acc,arc_id/acc_stderr,arc_it/acc,arc_it/acc_stderr,arc_kn/acc,arc_kn/acc_stderr,arc_ml/acc,arc_ml/acc_stderr,arc_mr/acc,arc_mr/acc_stderr,arc_ne/acc,arc_ne/acc_stderr,arc_nl/acc,arc_nl/acc_stderr,arc_pt/acc,arc_pt/acc_stderr,arc_ro/acc,arc_ro/acc_stderr,arc_ru/acc,arc_ru/acc_stderr,arc_sk/acc,arc_sk/acc_stderr,arc_sr/acc,arc_sr/acc_stderr,arc_sv/acc,arc_sv/acc_stderr,arc_ta/acc,arc_ta/acc_stderr,arc_te/acc,arc_te/acc_stderr,arc_uk/acc,arc_uk/acc_stderr,arc_vi/acc,arc_vi/acc_stderr,arc_zh/acc,arc_zh/acc_stderr
0,0.8,0.4063301967493584,0.01437111972522202,0.2857142857142857,0.013218450182100158,0.4897084048027444,0.014645864906413227,0.47900599828620394,0.014629772150774246,0.47305389221556887,0.014608882269370722,0.5076923076923077,0.014622153774715672,0.3022847100175747,0.01361968233095396,0.5175363558597091,0.014621142396734352,0.25948275862068965,0.012875974932279042,0.3407534246575342,0.0138742216327278,0.4576561163387511,0.014577585167374474,0.4289383561643836,0.014487835596466766,0.2272727272727273,0.012641189327618306,0.441025641025641,0.014521805231742992,0.5166809238665526,0.014621999363730808,0.25,0.012785535637369193,0.2530647985989492,0.012871065809204468,0.2961038961038961,0.01343920062201409,0.2874251497005988,0.013242079986931783,0.4627887082976903,0.014589571001051864,0.5051282051282051,0.014623115322025888,0.47900599828620394,0.014629772150774245,0.4422583404619333,0.014532259248463393,0.43199315654405473,0.014494184864971338,0.4491017964071856,0.014554143506627058,0.4755364806866953,0.014637707749641803,0.24168126094570927,0.012673733216040756,0.22105263157894736,0.012295325765918266,0.44568006843455943,0.014543550123713424,0.4111111111111111,0.014390935669869452,0.4811965811965812,0.01461353976393983
1,1.0,0.46107784431137727,0.014585748632894186,0.32078699743370404,0.013658089444975756,0.5377358490566038,0.014607188708673524,0.5304198800342759,0.01461556041551621,0.5594525235243798,0.014526351746881584,0.5923076923076923,0.014372512316923231,0.3374340949033392,0.014022607908012977,0.5919589392643285,0.01438057674700582,0.30431034482758623,0.013515260248495383,0.3955479452054795,0.014313474462861004,0.4875962360992301,0.014625640913280532,0.476027397260274,0.014619577978014768,0.23545454545454544,0.012798419718736447,0.535042735042735,0.014587924237212928,0.5765611633875107,0.014457613658173296,0.2700348432055749,0.013109292665662802,0.2635726795096322,0.01304284459107536,0.31341991341991343,0.013655449179011462,0.31479897348160824,0.013589523682538166,0.5355004277159966,0.014593220642682304,0.5786324786324787,0.01444191141163982,0.5398457583547558,0.0145961153324046,0.5517536355859709,0.01455156046578561,0.49443969204448246,0.014629238730540174,0.48845166809238666,0.014626240610949168,0.534763948497854,0.014619793927122015,0.2504378283712785,0.012826582911199608,0.24298245614035088,0.01270803987901336,0.5072711719418306,0.01462859632806986,0.5025641025641026,0.014623692220064302,0.5700854700854701,0.01447950756535742
2,0.7,0.3567151411462789,0.014016546277185004,0.2634730538922156,0.012889646336321775,0.427958833619211,0.014496116702036203,0.4181662382176521,0.014445236842567351,0.388366124893071,0.014260836961037485,0.4188034188034188,0.014429769010823565,0.28558875219683655,0.013395670575343986,0.4644995722840034,0.014593220642682307,0.2603448275862069,0.012889836487419128,0.3082191780821918,0.013516948526478329,0.3943541488451668,0.01429983936750505,0.3912671232876712,0.01428613104703091,0.21818181818181817,0.01245842996360487,0.33418803418803417,0.013796343225403476,0.4585115483319076,0.014579690919566589,0.24825783972125431,0.01275569806989738,0.2583187390542907,0.012958173396088414,0.2865800865800866,0.01331044925639758,0.2745936698032506,0.013059137956509596,0.4234388366124893,0.014457613658173296,0.3888888888888889,0.01425822953542049,0.4224507283633248,0.014465494238289668,0.34901625320787,0.013947182296463896,0.378956372968349,0.01419496221758801,0.40804106073567153,0.01438057674700582,0.41974248927038627,0.014465230619755728,0.23029772329246936,0.012464170628818654,0.2219298245614035,0.012312758379173516,0.3669803250641574,0.0141029047721974,0.33418803418803417,0.013796343225403476,0.4008547008547009,0.01433350205441935
3,0.9,0.42429426860564584,0.014461469894231064,0.3011120615911035,0.013422902247889156,0.5051457975986278,0.01464819257529106,0.5004284490145673,0.01464267994056129,0.5372112917023096,0.014589571001051864,0.5427350427350427,0.014570371876917823,0.31370826010544817,0.013760592390728176,0.5483319076133447,0.014561631733961952,0.27327586206896554,0.01309012251288886,0.3715753424657534,0.01414538016690113,0.4721984602224123,0.014607509866796532,0.4648972602739726,0.014600295734339866,0.2390909090909091,0.012866163673784408,0.4982905982905983,0.014623799050537034,0.5483319076133447,0.014561631733961952,0.26393728222996515,0.01301445756594784,0.2539404553415061,0.012885755014001025,0.3038961038961039,0.013539315046740564,0.2994011976047904,0.013401087427687523,0.5183917878528657,0.01462024252732681,0.5512820512820513,0.014546763952934716,0.5107112253641817,0.01463932501007465,0.5166809238665526,0.01462199936373081,0.4756201881950385,0.014612741460569867,0.4627887082976903,0.014589571001051864,0.5184549356223176,0.014645273428886638,0.23642732049036777,0.012578567899049018,0.22982456140350876,0.01246611675936484,0.4790419161676646,0.014617285423513596,0.4623931623931624,0.01458246148157451,0.5205128205128206,0.014611572578037413
