,compression_ratio,arc_ar/acc,arc_ar/acc_stderr,arc_bn/acc,arc_bn/acc_stderr,arc_ca/acc,arc_ca/acc_stderr,arc_da/acc,arc_da/acc_stderr,arc_de/acc,arc_de/acc_stderr,arc_es/acc,arc_es/acc_stderr,arc_eu/acc,arc_eu/acc_stderr,arc_fr/acc,arc_fr/acc_stderr,arc_gu/acc,arc_gu/acc_stderr,arc_hi/acc,arc_hi/acc_stderr,arc_hr/acc,arc_hr/acc_stderr,arc_hu/acc,arc_hu/acc_stderr,arc_hy/acc,arc_hy/acc_stderr,arc_id/acc,arc_id/acc_stderr,arc_it/acc,arc_it/acc_stderr,arc_kn/acc,arc_kn/acc_stderr,arc_ml/acc,arc_ml/acc_stderr,arc_mr/acc,arc_mr/acc_stderr,arc_ne/acc,arc_ne/acc_stderr,arc_nl/acc,arc_nl/acc_stderr,arc_pt/acc,arc_pt/acc_stderr,arc_ro/acc,arc_ro/acc_stderr,arc_ru/acc,arc_ru/acc_stderr,arc_sk/acc,arc_sk/acc_stderr,arc_sr/acc,arc_sr/acc_stderr,arc_sv/acc,arc_sv/acc_stderr,arc_ta/acc,arc_ta/acc_stderr,arc_te/acc,arc_te/acc_stderr,arc_uk/acc,arc_uk/acc_stderr,arc_vi/acc,arc_vi/acc_stderr,arc_zh/acc,arc_zh/acc_stderr
0,0.8,0.31137724550898205,0.013549170237200168,0.21300256629597947,0.011980023078085465,0.37221269296740994,0.014162466388866007,0.3813196229648672,0.01422422040256385,0.41146278870829767,0.01439895003713192,0.41196581196581195,0.014395429299592186,0.2688927943760984,0.013149216680246,0.3917878528656972,0.014283400270889484,0.22413793103448276,0.012249213984258355,0.2705479452054795,0.013004242750757346,0.3678357570573139,0.014109788842172993,0.3433219178082192,0.01389925739358592,0.22454545454545455,0.012587267473373695,0.358974358974359,0.01403014500422006,0.39264328485885375,0.01428892591711542,0.23954703832752616,0.01260230168000498,0.2180385288966725,0.012224088258595894,0.24415584415584415,0.01264581393121886,0.24123182207014543,0.01251844632394384,0.3455945252352438,0.013915072312713326,0.41623931623931626,0.014417226290304822,0.38217652099400173,0.01423032865690271,0.3421727972626176,0.013882165990917784,0.2985457656116339,0.01339009650667417,0.33704020530367834,0.013831300903580626,0.3690987124463519,0.014144105329226829,0.223292469352014,0.012328861505209272,0.20175438596491227,0.01189098690363562,0.3165098374679213,0.013609379328128014,0.34273504273504274,0.013881686713768,0.3786324786324786,0.014186522500766631
1,1.0,0.4516680923866553,0.014561631733961952,0.2018819503849444,0.011745212828863556,0.5360205831903945,0.014610905374696935,0.5167095115681234,0.014634506328932165,0.58169375534645,0.01443354309879438,0.5846153846153846,0.014412956243853858,0.28822495606326887,0.013432502711015632,0.5953806672369547,0.01436148197977268,0.2181034482758621,0.012130094853055454,0.3835616438356164,0.014234000751358064,0.48588537211291705,0.01462431292378598,0.476027397260274,0.014619577978014768,0.2018181818181818,0.01210687933039831,0.5452991452991452,0.014563744061566635,0.572284003421728,0.0144764517941752,0.1994773519163763,0.011799181993605684,0.2171628721541156,0.012206345927605493,0.2995670995670996,0.013484269428902807,0.290846877673225,0.013288647804165369,0.5560307955517536,0.014537991971847122,0.6111111111111112,0.01425822953542048,0.5432733504712939,0.014587742955803245,0.5226689478186484,0.014615099353534885,0.4636441402908469,0.014591417404438667,0.49443969204448246,0.014629238730540164,0.5562231759656653,0.01456231291590622,0.21541155866900177,0.01217061802398326,0.18859649122807015,0.011591066112742469,0.4739093242087254,0.014610211661428528,0.4948717948717949,0.014623115322025893,0.5461538461538461,0.0145614482896406
2,0.7,0.3233333333333333,0.02705060839138568,0.23333333333333336,0.024459979523511404,0.29333333333333333,0.026330094490574375,0.31666666666666665,0.02690183373845108,0.37,0.027921294063982,0.30333333333333334,0.026585019936501017,0.22666666666666663,0.02421260961795189,0.32,0.026977012386927107,0.18,0.02221813414645421,0.21,0.023555243542102446,0.2833333333333333,0.026059845940064965,0.24,0.024698855131686855,0.20333333333333337,0.02327592874967972,0.27,0.02567483835226061,0.33,0.027193103591593628,0.20333333333333337,0.02327592874967968,0.21666666666666667,0.023825046699671833,0.27,0.025674838352260615,0.23333333333333336,0.024459979523511425,0.31,0.02674667484725187,0.30666666666666664,0.02666666666666665,0.33666666666666667,0.02732941756218686,0.2633333333333333,0.02547140103196922,0.23333333333333336,0.024459979523511404,0.25666666666666665,0.02526044198731048,0.31666666666666665,0.02690183373845108,0.19333333333333333,0.02283835560647653,0.2066666666666667,0.02341679610131764,0.23666666666666664,0.024580463430538727,0.26666666666666666,0.025574048533225636,0.30666666666666664,0.026666666666666648
3,0.9,0.4266666666666667,0.028603050929618443,0.2066666666666667,0.02341679610131764,0.48,0.028892604740584648,0.45,0.028770804599878935,0.53,0.02886365132641709,0.49666666666666665,0.02891510401902551,0.21666666666666667,0.023825046699671858,0.5233333333333333,0.028884243402038653,0.2,0.023132597278649577,0.2966666666666667,0.026416749751055343,0.42,0.028543225449544855,0.4,0.028331529878993057,0.2066666666666667,0.02341679610131764,0.4866666666666667,0.028905463615555037,0.5066666666666667,0.028913176195480332,0.24,0.02469885513168685,0.20333333333333337,0.023275928749679712,0.22,0.023956482285140766,0.23333333333333336,0.0244599795235114,0.48,0.028892604740584655,0.5266666666666666,0.0288745926950896,0.44666666666666666,0.02875077754106669,0.44,0.02870679828121781,0.38,0.02807062283278969,0.42,0.02854322544954485,0.4633333333333333,0.028837890554337255,0.23333333333333336,0.024459979523511397,0.22666666666666663,0.024212609617951898,0.38666666666666666,0.02816313890819685,0.4166666666666667,0.028511310643917584,0.43666666666666665,0.0286828400617802
