,compression_ratio,arc_ar/acc,arc_ar/acc_stderr,arc_bn/acc,arc_bn/acc_stderr,arc_ca/acc,arc_ca/acc_stderr,arc_da/acc,arc_da/acc_stderr,arc_de/acc,arc_de/acc_stderr,arc_es/acc,arc_es/acc_stderr,arc_eu/acc,arc_eu/acc_stderr,arc_fr/acc,arc_fr/acc_stderr,arc_gu/acc,arc_gu/acc_stderr,arc_hi/acc,arc_hi/acc_stderr,arc_hr/acc,arc_hr/acc_stderr,arc_hu/acc,arc_hu/acc_stderr,arc_hy/acc,arc_hy/acc_stderr,arc_id/acc,arc_id/acc_stderr,arc_it/acc,arc_it/acc_stderr,arc_kn/acc,arc_kn/acc_stderr,arc_ml/acc,arc_ml/acc_stderr,arc_mr/acc,arc_mr/acc_stderr,arc_ne/acc,arc_ne/acc_stderr,arc_nl/acc,arc_nl/acc_stderr,arc_pt/acc,arc_pt/acc_stderr,arc_ro/acc,arc_ro/acc_stderr,arc_ru/acc,arc_ru/acc_stderr,arc_sk/acc,arc_sk/acc_stderr,arc_sr/acc,arc_sr/acc_stderr,arc_sv/acc,arc_sv/acc_stderr,arc_ta/acc,arc_ta/acc_stderr,arc_te/acc,arc_te/acc_stderr,arc_uk/acc,arc_uk/acc_stderr,arc_vi/acc,arc_vi/acc_stderr,arc_zh/acc,arc_zh/acc_stderr
0,0.7,0.41060735671514115,0.014394424200139146,0.3088109495295124,0.01351833948943192,0.4794168096054888,0.014636550529181743,0.4687232219365895,0.014614009208311967,0.42429426860564584,0.01446146989423108,0.45555555555555555,0.014565996570109124,0.3181019332161687,0.013812193423184398,0.48246364414029086,0.014621142396734364,0.28448275862068967,0.013252454106110092,0.3150684931506849,0.013598488302950676,0.4602224123182207,0.014583772634166044,0.4203767123287671,0.014449632761466175,0.22090909090909092,0.012514169020066425,0.3811965811965812,0.014205077095730838,0.4961505560307955,0.01462970980775708,0.2604529616724739,0.01295883148142631,0.25569176882662,0.012914927200463925,0.3047619047619048,0.013550153521542223,0.2891360136869119,0.013265478787531888,0.4662104362703165,0.01459669768734754,0.46495726495726497,0.014587924237212928,0.4687232219365895,0.014614009208311967,0.3669803250641574,0.0141029047721974,0.4345594525235244,0.014504295972782662,0.47305389221556887,0.014608882269370722,0.48240343347639486,0.014646181047768271,0.2521891418563923,0.012856307549566995,0.237719298245614,0.012613273715633248,0.39692044482463645,0.014315865722726627,0.3675213675213675,0.014101229157806976,0.4316239316239317,0.014486497452664376
1,0.8,0.4756201881950385,0.01461274146056986,0.33276304533789564,0.01378752044532534,0.5343053173241853,0.014614448292253113,0.5287060839760068,0.014618533102571614,0.5226689478186484,0.014615099353534888,0.5521367521367522,0.01454416474185364,0.3145869947275923,0.01377102669810838,0.5637296834901625,0.01451081692192573,0.30603448275862066,0.013536687697637526,0.3664383561643836,0.014104557757165324,0.504704875962361,0.01462949568362998,0.4657534246575342,0.014602037986122637,0.21636363636363637,0.012420828921769248,0.49145299145299143,0.014621747769088304,0.5577416595380668,0.014532259248463393,0.2761324041811847,0.01320099133494156,0.2478108581436077,0.01278147201742747,0.3194805194805195,0.013725860081172356,0.3088109495295124,0.01351833948943192,0.5278015397775877,0.014607509866796537,0.5820512820512821,0.014425632634830769,0.5347043701799485,0.014607371629059337,0.48502994011976047,0.01462358462028249,0.4841745081266039,0.014622813435858924,0.5098374679213002,0.014627311438489802,0.544206008583691,0.01459786940171995,0.2521891418563923,0.012856307549567,0.25,0.012830357985667671,0.4841745081266039,0.014622813435858917,0.4641025641025641,0.014586146388393178,0.5094017094017094,0.014621299012909712
2,0.9,0.4910179640718562,0.01462778257777394,0.3532934131736527,0.013986208268539416,0.5823327615780446,0.014449002115058852,0.5621251071122536,0.01452921794716903,0.5697177074422584,0.01448722397910371,0.5948717948717949,0.014358222311154314,0.32073813708260107,0.013842472990409796,0.5988023952095808,0.01434166285366723,0.3163793103448276,0.013660604521840338,0.4066780821917808,0.014379214136787758,0.5312232677502139,0.014601589903081698,0.5051369863013698,0.014635637837828784,0.23,0.012694349011086905,0.5735042735042735,0.014464999253429572,0.6030795551753636,0.014315865722726634,0.29181184668989546,0.01342282967286008,0.2591943957968476,0.012972453150426564,0.32987012987012987,0.01384038208146085,0.33532934131736525,0.01381394143191724,0.5774165953806673,0.014453713047375695,0.6111111111111112,0.01425822953542048,0.5629820051413882,0.014526053574280174,0.5543199315654406,0.014543550123713417,0.5260906757912746,0.01461021166142854,0.5380667236954663,0.01458768141613125,0.5742489270386266,0.014492772722887045,0.2486865148861646,0.012796579167391835,0.25263157894736843,0.012875061964985508,0.5260906757912746,0.01461021166142853,0.5128205128205128,0.014619076398321511,0.5692307692307692,0.01448302450440892
3,1.0,0.5380667236954663,0.01458768141613125,0.3781009409751925,0.014188693508089312,0.6054888507718696,0.014319232912859909,0.5946872322193659,0.01437772505469487,0.6090675791274593,0.014277828606329132,0.6418803418803419,0.014022771673103496,0.3330404217926186,0.013977129807194066,0.6372968349016254,0.014067765882432826,0.34913793103448276,0.014002361323956445,0.4383561643835616,0.01452474877348062,0.5714285714285714,0.014480086679988948,0.5222602739726028,0.014621897870861232,0.23545454545454544,0.012798419718736447,0.6128205128205129,0.014246742064111813,0.6390076988879384,0.014053373664144789,0.30139372822299654,0.01354882509892726,0.27495621716287216,0.013218161880960054,0.3333333333333333,0.013876848237393885,0.33704020530367834,0.01383130090358063,0.6073567151411463,0.01428892591711541,0.6452991452991453,0.013992792913816145,0.5929734361610969,0.01438731395670672,0.5876817792985458,0.014403430954801186,0.5551753635585971,0.014540792856560816,0.5620188195038495,0.014517162316917931,0.6025751072961374,0.014343549484839612,0.26882661996497376,0.013125126546301371,0.26842105263157895,0.013130371843068997,0.5620188195038495,0.014517162316917924,0.5658119658119658,0.014496652666816472,0.611965811965812,0.014252508879762055
