,compression_ratio,arc_ar/acc,arc_ar/acc_stderr,arc_bn/acc,arc_bn/acc_stderr,arc_ca/acc,arc_ca/acc_stderr,arc_da/acc,arc_da/acc_stderr,arc_de/acc,arc_de/acc_stderr,arc_es/acc,arc_es/acc_stderr,arc_eu/acc,arc_eu/acc_stderr,arc_fr/acc,arc_fr/acc_stderr,arc_gu/acc,arc_gu/acc_stderr,arc_hi/acc,arc_hi/acc_stderr,arc_hr/acc,arc_hr/acc_stderr,arc_hu/acc,arc_hu/acc_stderr,arc_hy/acc,arc_hy/acc_stderr,arc_id/acc,arc_id/acc_stderr,arc_it/acc,arc_it/acc_stderr,arc_kn/acc,arc_kn/acc_stderr,arc_ml/acc,arc_ml/acc_stderr,arc_mr/acc,arc_mr/acc_stderr,arc_ne/acc,arc_ne/acc_stderr,arc_nl/acc,arc_nl/acc_stderr,arc_pt/acc,arc_pt/acc_stderr,arc_ro/acc,arc_ro/acc_stderr,arc_ru/acc,arc_ru/acc_stderr,arc_sk/acc,arc_sk/acc_stderr,arc_sr/acc,arc_sr/acc_stderr,arc_sv/acc,arc_sv/acc_stderr,arc_ta/acc,arc_ta/acc_stderr,arc_te/acc,arc_te/acc_stderr,arc_uk/acc,arc_uk/acc_stderr,arc_vi/acc,arc_vi/acc_stderr,arc_zh/acc,arc_zh/acc_stderr
0,0.9,0.23609923011120615,0.01242637163579589,0.19674935842600513,0.011632171097399502,0.25471698113207547,0.012765169908544968,0.2185089974293059,0.012101727740212929,0.2566295979469632,0.012780109740125126,0.2811965811965812,0.01314930592449366,0.210896309314587,0.012098214905432936,0.2865697177074423,0.013230294037120446,0.20517241379310344,0.01186189927317934,0.2131849315068493,0.011988895050376302,0.213857998289136,0.011997529527979583,0.20633561643835616,0.011845956064738344,0.20545454545454545,0.012187605960216327,0.2247863247863248,0.012209233522726778,0.2609067579127459,0.012849045244240256,0.19337979094076657,0.011661606519063656,0.21628721541155868,0.012188522634632977,0.21645021645021645,0.012122980463908691,0.20701454234388367,0.011855274590585607,0.24636441402908468,0.012608059960468692,0.2982905982905983,0.013381080232166376,0.2416452442159383,0.012536492877066596,0.2446535500427716,0.012578458921815751,0.21129170230966637,0.011944775855736826,0.22241231822070143,0.012168377742629771,0.24206008583690988,0.012554588730022655,0.21541155866900177,0.012170618023983264,0.1850877192982456,0.011507536770039083,0.21899059024807527,0.01210094923081285,0.25811965811965815,0.01279882841261431,0.26666666666666666,0.012933850109759577
1,0.8,0.2369546621043627,0.012441890624187792,0.2155688622754491,0.01203230980984968,0.25986277873070324,0.012848877807450086,0.23050556983718937,0.01233372261914429,0.24978614200171087,0.01266646098799057,0.26837606837606837,0.012960107057237233,0.23198594024604569,0.012518006863859076,0.24978614200171087,0.01266646098799057,0.2172413793103448,0.012112770463653695,0.2191780821917808,0.01210986024126603,0.23267750213858,0.012363594167306088,0.2345890410958904,0.012404114601002082,0.22,0.012495677141505658,0.2239316239316239,0.0121927158461456,0.26518391787852863,0.012916400307292264,0.2343205574912892,0.01250682233450759,0.2084063047285464,0.01202440976585966,0.2103896103896104,0.011998188129740187,0.2172797262617622,0.01206678216693208,0.23267750213858,0.012363594167306072,0.26324786324786326,0.01288059348023845,0.23479005998286204,0.012413117878613695,0.22241231822070143,0.012168377742629771,0.20530367835757057,0.011818913259067516,0.20958083832335328,0.01190921388902943,0.22746781115879827,0.012286884510194471,0.22679509632224168,0.01239713434863944,0.21578947368421053,0.012189042731652496,0.22070145423438836,0.012134813580263784,0.2564102564102564,0.012771065618749026,0.24786324786324787,0.012628367669382051
